DBNOs,assists,boosts,damageDealt,deathType,headshotKills,heals,killPlace,killStreaks,kills,longestKill,name,playerId,revives,rideDistance,roadKills,swimDistance,teamKills,timeSurvived,vehicleDestroys,walkDistance,weaponsAcquired,winPlace,team,match
1,0,5,260.9902,byplayer,1,9,22,1,1,113.10736,DAY_Flash,account.3f091c23d4d741b5abb41c718e771443,0,3316.7913,0,0.0,0,1365,0,1011.1166,4,8,DAY,10
0,1,5,116.262146,byplayer,0,3,42,0,0,0.0,DAY_Belmoth,account.d49c886068ab4dd8820e064f433e5885,0,3620.712,0,0.0,0,1350,0,1197.711,5,8,DAY,10
1,0,1,41.878387,byplayer,0,1,43,0,0,0.0,DAY_Nourinz,account.0dc5f22f70dd4adbaa5dc2cffb8ddadf,0,3198.681,0,0.0,0,1244,0,1176.1595,5,8,DAY,10
0,0,0,24.08486,byplayer,0,0,44,0,0,0.0,DAY_PuuChiwz,account.885aae516da44e0ebbb01aa47d513b26,0,3353.806,0,0.0,0,1157,0,1368.0397,5,8,DAY,10
0,0,3,0.0,byplayer,0,4,46,0,0,0.0,III_Vox,account.9bd80c5a7c4e488fa9cb740b853c2ab4,0,6952.3745,0,0.0,0,1289,0,932.1342,3,9,III,10
2,1,5,178.70222,byplayer,0,2,45,0,0,0.0,III_oldless,account.8a872abdcf31479fab147b8ba5c3587f,0,7149.477,0,0.0,0,1350,0,891.42993,5,9,III,10
0,0,3,14.304577,byplayer,0,3,47,0,0,0.0,III_Adam,account.4398c720f11a454c8fd07941a59e69a7,0,5556.957,0,0.0,0,1241,0,882.7018,5,9,III,10
0,0,2,165.18109,byplayer,0,0,48,0,0,0.0,III_RichyB,account.a74469f29c67416e8022d6de7d9af76b,0,6440.2056,0,0.0,0,1117,0,744.76263,4,9,III,10
1,0,3,205.50548,byplayer,0,1,50,0,0,0.0,GEX_Savior,account.d393cca364324bf49f99b192233270a9,1,4951.1875,0,0.0,0,1325,0,2335.897,3,10,GEX,10
0,0,3,77.94794,byplayer,0,2,49,0,0,0.0,GEX_ZhenNan,account.843901cabc574c0a8d4625512dfa1dd6,0,4627.744,0,0.0,0,1325,0,2117.2754,4,10,GEX,10
0,0,3,69.13316,byplayer,0,0,52,0,0,0.0,GEX_Leo,account.3404427ff3df4101bc531e3ba641ef2b,0,5758.7715,0,0.0,0,1278,0,1498.2067,3,10,GEX,10
0,0,4,59.745335,byplayer,0,0,51,0,0,0.0,GEX_Yuri,account.037ab136a3334b17877d7bdfd3791e39,0,4885.609,0,0.0,0,1325,0,1811.2588,5,10,GEX,10
1,0,1,100.0,byplayer,0,1,53,0,0,0.0,TWIS_BatulinS,account.150e19ba61d94507867fd8f09ef91f7f,0,1116.7104,0,0.0,0,633,0,741.4556,6,11,TWIS,10
1,1,2,289.02057,byplayer,0,2,23,1,1,251.7108,TWIS_Lu,account.1d308843986042d48622357c6c54c4cc,1,734.33307,0,0.0,0,1295,0,891.6306,4,11,TWIS,10
2,0,2,185.56032,byplayer,1,2,15,1,2,233.8022,TWIS_TheTab,account.79fa74a44aea46b6b75d4a8e12fa3376,0,1505.1547,0,0.0,0,1295,0,882.8362,5,11,TWIS,10
0,0,1,0.0,byplayer,0,0,54,0,0,0.0,TWIS_spyrro,account.3fcac0a336ed4ae2992969dc44352d69,0,1094.0747,0,0.0,0,632,0,898.9098,4,11,TWIS,10
0,0,3,239.6142,byplayer,0,2,55,0,0,0.0,PLM_ThanawatTH,account.81a5402ab7254e8cb3b4fa2aba759b83,0,3601.7485,0,0.0,0,1261,0,989.5864,4,12,PLM,10
0,0,3,123.3997,byplayer,0,0,25,1,1,285.5387,PLM_BORBO4Tz,account.32cd5b7fa4c845b1be712109f58df94c,0,4338.603,0,0.0,0,1219,0,810.2782,4,12,PLM,10
2,1,2,270.8898,byplayer,0,1,24,1,1,51.287647,PLM_Flukky,account.d8a6ea134b0c499e9eaf423135aa5137,0,4217.8433,0,0.0,0,1223,0,1290.8286,9,12,PLM,10
0,0,1,167.98068,byplayer,0,1,56,0,0,0.0,PLM_Thunderz,account.1fba9664d4c845b4a7a690c8678535a0,0,3796.5215,0,0.0,0,1224,0,744.0857,4,12,PLM,10
0,0,8,148.18846,byplayer,0,6,57,0,0,0.0,SST_Imhac,account.3ab9ab3e10ed412e9376617296740386,1,5907.458,0,0.0,0,1019,0,968.1889,3,13,SST,10
0,0,1,53.467197,byplayer,0,2,58,0,0,0.0,SST_Feaven,account.2f3d1b7a3daa4fd997a431f14f4156b6,1,5795.263,0,0.0,0,998,0,906.8172,4,13,SST,10
1,0,4,116.72763,byplayer,0,2,26,1,1,53.308594,SST_Tae9,account.39d64103e3f544589671a34f83ff5742,2,5969.034,0,0.0,0,995,0,845.0814,5,13,SST,10
1,1,3,129.4042,byplayer,0,2,16,1,2,41.18999,SST_Runax,account.545d6909372d44189e2fdf5e6bd869b8,1,6229.9927,0,0.0,0,1019,0,611.31915,2,13,SST,10
0,0,3,56.04399,byplayer,0,2,60,0,0,0.0,SQ_Shrimzy,account.54592de3ca8c43de99d521c31d8b43db,0,8214.148,0,0.0,0,946,0,444.89075,5,14,SQ,10
0,1,4,45.60977,byplayer,0,0,59,0,0,0.0,SQ_M1ME,account.93f025fc227d4ec2891da4a2cfa87a18,0,8537.117,0,0.0,0,948,0,475.06693,5,14,SQ,10
1,1,3,195.28531,byplayer,1,2,28,1,1,50.517628,SQ_TGLTN,account.de6cade1760644288383540703b65dbc,0,7700.0674,0,0.0,0,948,0,696.7428,6,14,SQ,10
2,0,2,94.990234,byplayer,1,2,27,1,1,91.02201,SQ_hwinn,account.2d59e4fe2d09499c9d36797fea5efb22,0,8324.714,0,0.0,0,948,0,748.3077,6,14,SQ,10
0,0,0,36.49306,byplayer,0,0,62,0,0,0.0,DNW_Loki,account.a3832b11f8b64ad488dcecd9fca97b4c,0,1942.157,0,0.0,0,783,0,888.8695,7,15,DNW,10
3,0,1,308.76913,byplayer,0,1,30,1,1,45.770885,DNW_Inonix,account.4d561633b11846c5ba7bfff038764f5d,1,1693.8889,0,0.0,0,871,0,1057.6389,4,15,DNW,10
2,1,3,315.53494,byplayer,0,2,61,0,0,0.0,DNW_seoul,account.69223e02e25a4c6b99089a734b2b89c6,0,1086.1688,0,0.0,0,943,0,1498.0941,5,15,DNW,10
2,0,4,203.45648,byplayer,0,0,29,1,1,205.38379,DNW_Salute,account.6c4b6d8de8c348afbe4da72ec196fe5e,0,2023.626,0,0.0,0,928,0,1480.3169,3,15,DNW,10
0,0,0,21.6144,byplayer,0,1,64,0,0,0.0,STK_Vegas,account.2c5075c3691e4cfe87a2e9276673d999,0,9444.629,0,0.0,0,866,0,249.58798,3,16,STK,10
0,0,2,41.58,byplayer,0,1,63,0,0,0.0,STK_PurdyKurty,account.45878d1906154491abfff8ca8da34422,0,9301.612,0,0.0,0,934,0,446.77402,4,16,STK,10
0,0,0,70.799995,byplayer,0,0,66,0,0,0.0,STK_penta,account.aef34dd5f6b74e2f8f304d8d7f61e3df,0,2482.086,0,0.0,0,440,0,268.5417,5,16,STK,10
0,0,0,0.0,byplayer,0,0,65,0,0,0.0,STK_alow,account.726f31ea9e534aa1b78b7e4b0dd08761,0,2698.417,0,0.0,0,478,0,357.3238,3,16,STK,10
1,0,3,161.96992,alive,0,5,18,1,1,145.50398,17_xwudd,account.dde84a96e8f94e2ab23d9c07be8a86ab,0,9424.866,0,0.0,0,1807,0,833.6878,4,1,17,11
1,1,7,667.5868,alive,0,9,9,1,2,142.84029,17_Lilghost,account.5633df10ee6e492b9df5637b8fc17eca,0,8510.86,0,0.0,0,1807,0,1032.342,4,1,17,11
5,1,4,589.0387,alive,0,2,8,1,2,133.89877,17_Xbei,account.549de777514e4054876ab0a1eb9efbed,0,9436.762,0,0.0,0,1807,0,847.293,2,1,17,11
0,1,4,135.79645,alive,0,0,33,0,0,0.0,17_SuJiu,account.44594e7e0e2c4ada8ac33dd6915a99f4,0,9682.551,0,0.0,0,1440,0,982.32135,8,1,17,11
0,0,3,151.442,byplayer,0,1,34,0,0,0.0,SST_Runax,account.545d6909372d44189e2fdf5e6bd869b8,0,9438.592,0,0.0,0,1437,0,1525.2421,5,2,SST,11
1,0,6,499.44138,byplayer,2,5,2,1,3,342.67038,SST_Imhac,account.3ab9ab3e10ed412e9376617296740386,0,8769.881,0,0.0,0,1694,0,2096.9675,4,2,SST,11
0,0,0,0.0,byplayer,0,0,35,0,0,0.0,SST_Feaven,account.2f3d1b7a3daa4fd997a431f14f4156b6,0,3038.3284,0,0.0,0,368,0,393.1616,7,2,SST,11
0,0,6,313.0517,byplayer,0,9,19,1,1,84.08586,SST_Tae9,account.39d64103e3f544589671a34f83ff5742,0,8869.848,0,0.0,0,1807,0,1401.3285,7,2,SST,11
2,0,6,208.48495,suicide,1,4,10,1,2,187.14267,GEX_Savior,account.d393cca364324bf49f99b192233270a9,3,4510.447,0,0.0,0,1723,0,2364.8755,5,3,GEX,11
2,2,5,388.65842,byplayer,0,5,3,3,3,61.584347,GEX_ZhenNan,account.843901cabc574c0a8d4625512dfa1dd6,4,4521.4297,0,0.0,0,1753,0,1745.3369,5,3,GEX,11
0,0,6,224.33427,byzone,0,7,36,0,0,0.0,GEX_Yuri,account.037ab136a3334b17877d7bdfd3791e39,1,6184.4907,0,0.0,0,1753,0,1563.5503,4,3,GEX,11
2,3,1,199.79414,byplayer,0,1,20,1,1,58.084198,GEX_Leo,account.3404427ff3df4101bc531e3ba641ef2b,0,5969.161,0,0.0,0,1535,0,1235.7472,5,3,GEX,11
4,0,6,610.7296,byplayer,0,3,1,2,4,131.63771,III_Vox,account.9bd80c5a7c4e488fa9cb740b853c2ab4,0,5414.3926,0,0.0,0,1689,0,724.78925,5,4,III,11
3,1,6,977.8712,byplayer,0,8,37,0,0,0.0,III_Adam,account.4398c720f11a454c8fd07941a59e69a7,1,4455.5273,0,0.0,0,1703,0,1328.327,5,4,III,11
1,2,7,238.22073,byzone,0,4,38,0,0,0.0,III_oldless,account.8a872abdcf31479fab147b8ba5c3587f,0,4831.2993,0,0.0,0,1667,0,1476.6882,3,4,III,11
0,1,4,159.23784,byplayer,1,1,21,1,1,324.3945,III_RichyB,account.a74469f29c67416e8022d6de7d9af76b,1,5218.7686,0,0.0,0,1392,0,921.8582,3,4,III,11
1,1,4,253.018,byplayer,0,3,39,0,0,0.0,Tian_77owo,account.382c824a69f240f8957acb28cb9154cc,0,3775.913,0,0.0,0,1475,0,1150.1041,7,5,Tian,11
2,1,4,288.71323,byzone,1,1,4,2,3,389.19363,Tian_PaoPao,account.c2e9bbbbba15453ca86119e54b9553fd,0,2373.0806,0,0.0,0,1506,0,1473.0167,7,5,Tian,11
0,0,0,163.75331,byplayer,0,2,40,0,0,0.0,Tian_LinShu,account.ae9f3894f15d49ccadb5cc8cac6c22f4,0,2526.8682,0,0.0,0,822,0,695.24,7,5,Tian,11
0,0,1,94.56456,byplayer,0,0,41,0,0,0.0,Tian_LongSkr,account.4c3326a1f23946ecbccb5a09c6a42b0b,0,3204.0356,0,0.0,0,821,0,756.65063,4,5,Tian,11
0,0,4,85.7025,byplayer,0,5,42,0,0,0.0,HOWL_TheMad,account.fc095ae8338943fabe153d91907d1c1d,0,3124.9753,0,0.0,0,1471,0,1235.4725,4,6,HOWL,11
1,0,5,805.4987,byplayer,1,13,12,2,2,223.77666,HOWL_RuerN,account.b0a71b8056504b60ab462622d2c79bf8,1,2747.1985,0,0.0,0,1471,1,1070.5627,7,6,HOWL,11
2,1,4,103.39339,byplayer,0,7,22,1,1,126.384705,HOWL_Apocalyp,account.54565e6a843841be8fbe5547c57a81f8,0,2847.6995,0,0.0,0,1462,1,1123.2982,5,6,HOWL,11
2,2,4,579.283,byplayer,1,4,11,1,2,288.30704,HOWL_scof1eld,account.f7a2f1e59b6c43f884ce19943fc12819,0,3088.3289,0,0.0,0,1471,0,877.3161,4,6,HOWL,11
1,1,8,232.3873,byplayer,0,5,13,1,2,45.785522,STK_PurdyKurty,account.45878d1906154491abfff8ca8da34422,1,3419.4282,0,0.0,0,1395,0,1589.7086,4,7,STK,11
1,0,5,200.92184,byplayer,0,1,5,2,3,70.90226,STK_penta,account.aef34dd5f6b74e2f8f304d8d7f61e3df,0,2945.309,0,0.0,0,1304,0,1660.1149,5,7,STK,11
3,4,10,461.35547,byplayer,1,6,23,1,1,11.620326,STK_Vegas,account.2c5075c3691e4cfe87a2e9276673d999,1,3986.6482,0,0.0,1,1395,1,1109.3412,7,7,STK,11
2,1,6,298.7215,byplayer,1,9,14,2,2,45.785553,STK_alow,account.726f31ea9e534aa1b78b7e4b0dd08761,1,4301.0596,0,0.0,0,1345,0,833.6537,5,7,STK,11
2,1,1,301.90524,byzone,1,0,16,2,2,29.310637,DAY_Nourinz,account.0dc5f22f70dd4adbaa5dc2cffb8ddadf,0,7066.244,0,0.0,0,1161,0,1091.9515,6,8,DAY,11
1,0,5,245.37376,byzone,0,14,15,2,2,50.14937,DAY_Belmoth,account.d49c886068ab4dd8820e064f433e5885,0,6952.5444,0,0.0,0,1345,0,1192.5128,8,8,DAY,11
0,0,1,0.0,byplayer,0,0,43,0,0,0.0,DAY_Flash,account.3f091c23d4d741b5abb41c718e771443,0,7870.5586,0,0.0,0,1180,0,1144.1173,6,8,DAY,11
0,0,2,48.781403,byplayer,0,1,44,0,0,0.0,DAY_PuuChiwz,account.885aae516da44e0ebbb01aa47d513b26,0,7191.358,0,0.0,0,1179,0,1182.8115,3,8,DAY,11
1,0,4,177.7593,byplayer,0,1,24,1,1,44.952072,4AM_Summer,account.f9eb45bbd191499dbf47ad608665c5b6,1,4661.2817,0,0.0,0,1239,0,1329.9087,6,9,4AM,11
0,0,4,125.36743,byplayer,0,5,45,0,0,0.0,4AM_CRAZY112,account.3fbdaf40517a477ab26ff7e0d1f7f4d8,0,3818.735,0,0.0,0,1176,0,1251.5231,4,9,4AM,11
0,0,2,0.0,byplayer,0,1,46,0,0,0.0,4AM_WangZai,account.aa64d8d0bd8d48fdb49c7f80caebf129,0,4232.607,0,0.0,0,938,0,897.52124,3,9,4AM,11
0,0,4,0.0,byplayer,0,0,47,0,0,0.0,4AM_Xiaohaixxxx,account.366f6407f60c46ed9dced28f5bf19ca9,0,4917.8154,0,0.0,0,936,0,870.836,5,9,4AM,11
2,0,2,435.60052,byplayer,0,3,25,1,1,76.18107,SQ_Shrimzy,account.54592de3ca8c43de99d521c31d8b43db,0,2266.451,0,0.0,0,1191,0,1120.6832,5,10,SQ,11
0,0,2,25.67557,byplayer,0,2,49,0,0,0.0,SQ_hwinn,account.2d59e4fe2d09499c9d36797fea5efb22,0,1980.9237,0,0.0,0,1164,0,1586.3917,4,10,SQ,11
0,0,3,207.9057,byplayer,0,3,50,0,0,0.0,SQ_M1ME,account.93f025fc227d4ec2891da4a2cfa87a18,0,2186.2893,0,0.0,0,1163,0,875.6529,6,10,SQ,11
0,1,3,116.42491,byplayer,0,6,48,0,0,0.0,SQ_TGLTN,account.de6cade1760644288383540703b65dbc,0,2046.1372,0,0.0,0,1191,0,1405.1014,10,10,SQ,11
0,0,3,380.7312,byplayer,0,2,51,0,0,0.0,NH_Nannnnn,account.0641601eed6d48ac9c3e7ec29c1ab65d,0,1854.0044,0,0.0,0,1123,0,1399.0446,6,11,NH,11
0,1,5,169.01057,byplayer,1,3,26,1,1,439.63742,NH_MMing,account.bcf610df926541c08f984d8c63a799f8,0,3252.971,0,0.0,0,1123,0,1098.073,5,11,NH,11
1,0,3,228.00078,byplayer,0,4,27,1,1,29.49905,NH_HSmm,account.a673e97c72b74a89bc06f5c9cdaf1894,0,2486.0515,0,0.0,0,1123,0,1449.755,7,11,NH,11
1,1,2,84.294945,byplayer,0,1,52,0,0,0.0,NH_ZpYan1,account.5474ee03ce744d8981c8073e2ceafc14,0,756.0758,0,0.0,0,1123,0,2279.4856,6,11,NH,11
0,1,4,151.02452,byplayer,0,2,53,0,0,0.0,DNW_seoul,account.69223e02e25a4c6b99089a734b2b89c6,1,1224.5374,0,0.0,0,1109,0,1252.826,4,12,DNW,11
1,0,4,256.66656,byplayer,0,9,28,1,1,56.89446,DNW_Loki,account.a3832b11f8b64ad488dcecd9fca97b4c,0,1413.2289,0,0.0,0,1122,0,1193.1353,5,12,DNW,11
1,1,4,198.416,byplayer,0,1,29,1,1,31.980247,DNW_Inonix,account.4d561633b11846c5ba7bfff038764f5d,0,1864.2617,0,0.0,0,1117,0,1245.4746,5,12,DNW,11
0,0,2,0.0,byplayer,0,0,54,0,0,0.0,DNW_Salute,account.6c4b6d8de8c348afbe4da72ec196fe5e,0,972.3885,0,0.0,0,662,0,540.2649,9,12,DNW,11
0,0,2,22.388851,byplayer,0,4,55,0,0,0.0,PLM_BORBO4Tz,account.32cd5b7fa4c845b1be712109f58df94c,0,3244.4597,0,0.0,0,1058,0,1673.0704,7,13,PLM,11
1,0,4,194.54422,byplayer,2,3,17,1,2,28.45464,PLM_Flukky,account.d8a6ea134b0c499e9eaf423135aa5137,0,4767.492,0,0.0,0,1055,0,1423.5635,7,13,PLM,11
0,0,0,0.0,byplayer,0,0,56,0,0,0.0,PLM_Thunderz,account.1fba9664d4c845b4a7a690c8678535a0,0,2483.786,0,0.0,0,593,0,375.74152,4,13,PLM,11
3,0,3,298.20932,byplayer,0,9,6,2,3,38.51387,PLM_ThanawatTH,account.81a5402ab7254e8cb3b4fa2aba759b83,0,3230.1052,0,0.0,0,1097,0,1213.6627,8,13,PLM,11
3,1,2,304.04752,byplayer,0,1,7,3,3,20.4508,TWIS_Lu,account.1d308843986042d48622357c6c54c4cc,2,3380.1455,0,0.0,0,993,0,1365.9795,5,14,TWIS,11
0,0,1,28.73415,byplayer,0,1,58,0,0,0.0,TWIS_BatulinS,account.150e19ba61d94507867fd8f09ef91f7f,0,3418.4019,0,0.0,0,993,0,1376.797,11,14,TWIS,11
1,1,3,199.33406,byplayer,0,3,30,1,1,15.044311,TWIS_spyrro,account.3fcac0a336ed4ae2992969dc44352d69,1,3549.3826,0,0.0,0,993,0,1570.3889,4,14,TWIS,11
1,1,3,229.55963,byplayer,0,1,57,0,0,0.0,TWIS_TheTab,account.79fa74a44aea46b6b75d4a8e12fa3376,0,3549.326,0,0.0,0,993,0,1395.7952,9,14,TWIS,11
1,0,1,100.0,byplayer,1,1,31,1,1,84.54341,FaZe_jeemzz,account.15691688b1904e0cbccf12f2611ea0f9,0,5826.3213,0,0.0,0,968,0,865.493,8,15,FaZe,11
0,0,1,84.21396,byplayer,0,3,59,0,0,0.0,FaZe_Gustav,account.6ed841a1b96d462b8f86fc518c3bca7d,0,4023.1772,0,0.0,0,985,0,999.35266,7,15,FaZe,11
1,0,4,191.5859,byplayer,0,1,32,1,1,12.123458,FaZe_curexi,account.5f99354b446842ceacf763047aa7fae1,0,4886.8247,0,0.0,0,887,0,1068.339,7,15,FaZe,11
1,0,0,162.04,byplayer,0,0,60,0,0,0.0,FaZe_Fexx,account.f947272098ec4105ac966edc1def9b9c,0,4484.3174,0,0.0,0,659,0,439.0993,5,15,FaZe,11
2,0,0,200.0,byplayer,0,0,61,0,0,0.0,PTG_Hikari,account.5bbfaf0228f9428cbf4396016e299965,0,0.0,0,0.0,0,153,0,78.35719,2,16,PTG,11
1,0,0,113.829994,byplayer,0,0,63,0,0,0.0,PTG_WICKED,account.de071594f45c4dcd8c5de502dee28a7b,0,0.0,0,0.0,0,144,0,89.10483,1,16,PTG,11
0,0,0,0.0,byplayer,0,0,64,0,0,0.0,PTG_Akad,account.97763b2a245243bbbb8ac0df22338968,0,0.0,0,0.0,0,118,0,39.567223,2,16,PTG,11
0,0,0,42.57,byplayer,0,0,62,0,0,0.0,PTG_Adder,account.6786eaa07b4e403598e0392ee9b87f6e,0,0.0,0,0.0,0,153,0,188.34303,2,16,PTG,11
2,1,4,271.22433,alive,0,2,3,3,3,112.61048,STK_penta,account.aef34dd5f6b74e2f8f304d8d7f61e3df,1,6294.5127,0,16.358269,0,1807,1,2958.2458,3,1,STK,12
0,1,6,323.63977,alive,0,3,36,0,0,0.0,STK_PurdyKurty,account.45878d1906154491abfff8ca8da34422,0,8542.654,0,13.37821,0,1745,0,2485.5657,4,1,STK,12
3,2,4,476.3571,alive,0,1,15,1,1,84.35442,STK_Vegas,account.2c5075c3691e4cfe87a2e9276673d999,1,6799.6714,0,21.22562,0,1763,0,2538.7124,7,1,STK,12
1,1,7,499.52002,alive,0,6,5,1,2,92.590294,STK_alow,account.726f31ea9e534aa1b78b7e4b0dd08761,0,7838.795,0,14.097454,0,1807,0,2590.1125,3,1,STK,12
1,0,4,226.88727,byplayer,0,6,17,1,1,27.397734,SST_Runax,account.545d6909372d44189e2fdf5e6bd869b8,0,9762.006,0,0.0,0,1806,0,1240.9667,6,2,SST,12
0,0,0,0.0,byplayer,0,0,38,0,0,0.0,SST_Imhac,account.3ab9ab3e10ed412e9376617296740386,0,2737.2637,0,0.0,0,404,0,221.15666,2,2,SST,12
0,0,5,67.31981,byplayer,0,6,37,0,0,0.0,SST_Feaven,account.2f3d1b7a3daa4fd997a431f14f4156b6,0,10630.259,0,0.0,0,1806,0,1133.9666,5,2,SST,12
1,0,4,169.58406,byplayer,0,6,16,1,1,35.942234,SST_Tae9,account.39d64103e3f544589671a34f83ff5742,1,9696.037,0,0.0,0,1806,0,1819.8845,6,2,SST,12
0,0,6,76.99761,byzone,0,8,39,0,0,0.0,DNW_Loki,account.a3832b11f8b64ad488dcecd9fca97b4c,2,4373.9404,0,12.893153,0,1648,0,3337.7012,5,3,DNW,12
2,1,12,247.92766,suicide,0,14,6,1,2,120.07102,DNW_seoul,account.69223e02e25a4c6b99089a734b2b89c6,1,3815.298,0,12.577895,0,1650,0,3382.0156,3,3,DNW,12
1,3,5,368.00082,byplayer,0,8,18,1,1,191.7397,DNW_Salute,account.6c4b6d8de8c348afbe4da72ec196fe5e,0,4944.9883,0,13.058198,0,1411,0,3206.462,9,3,DNW,12
0,1,6,180.60863,byplayer,0,6,40,0,0,0.0,DNW_Inonix,account.4d561633b11846c5ba7bfff038764f5d,0,5910.0796,0,12.820112,0,1410,0,2575.7466,5,3,DNW,12
0,0,1,83.171684,byplayer,0,0,42,0,0,0.0,Tian_LinShu,account.ae9f3894f15d49ccadb5cc8cac6c22f4,0,7269.2817,0,72.68932,0,928,0,972.8653,3,4,Tian,12
0,0,1,132.90028,byplayer,0,1,43,0,0,0.0,Tian_PaoPao,account.c2e9bbbbba15453ca86119e54b9553fd,0,7411.4,0,0.0,0,823,0,450.38504,4,4,Tian,12
1,0,0,100.0,byplayer,0,0,44,0,0,0.0,Tian_LongSkr,account.4c3326a1f23946ecbccb5a09c6a42b0b,0,6193.5117,0,0.0,0,693,0,304.64148,6,4,Tian,12
0,0,3,24.8976,byzone,0,5,41,0,0,0.0,Tian_77owo,account.382c824a69f240f8957acb28cb9154cc,0,5621.141,0,9.284255,0,1516,0,2225.727,7,4,Tian,12
0,0,1,65.27356,byplayer,0,0,45,0,0,0.0,PTG_Akad,account.97763b2a245243bbbb8ac0df22338968,0,2241.1074,0,368.88113,0,1313,0,1671.7522,7,5,PTG,12
0,0,1,83.505486,byplayer,1,1,19,1,1,175.51038,PTG_Adder,account.6786eaa07b4e403598e0392ee9b87f6e,0,2292.088,0,337.22812,0,1313,0,1764.818,4,5,PTG,12
2,0,2,257.0436,byplayer,0,1,46,0,0,0.0,PTG_WICKED,account.de071594f45c4dcd8c5de502dee28a7b,0,2154.314,0,348.9905,0,1308,0,1632.6345,3,5,PTG,12
3,0,0,565.44,byplayer,0,1,7,2,2,35.04325,PTG_Hikari,account.5bbfaf0228f9428cbf4396016e299965,0,1564.9767,0,355.26147,0,1419,0,1868.523,4,5,PTG,12
0,1,9,97.90124,byplayer,0,6,20,1,1,8.172145,NH_ZpYan1,account.5474ee03ce744d8981c8073e2ceafc14,0,1711.7343,0,0.0,0,1395,0,1609.7848,5,6,NH,12
5,0,4,553.2156,byzone,2,3,1,2,5,57.30024,NH_MMing,account.bcf610df926541c08f984d8c63a799f8,0,2764.5522,0,0.0,0,1359,0,1534.8922,6,6,NH,12
1,2,5,419.87634,byplayer,0,5,8,1,2,517.32336,NH_Nannnnn,account.0641601eed6d48ac9c3e7ec29c1ab65d,1,1281.321,0,0.0,0,1377,0,1807.918,3,6,NH,12
0,2,1,242.35954,byplayer,0,1,9,1,2,351.2358,NH_HSmm,account.a673e97c72b74a89bc06f5c9cdaf1894,0,1987.0809,0,0.0,0,1243,0,1831.7437,5,6,NH,12
2,0,4,196.53271,byplayer,1,4,10,1,2,98.8661,III_Vox,account.9bd80c5a7c4e488fa9cb740b853c2ab4,0,6390.2725,0,0.0,0,996,0,586.50006,2,7,III,12
2,0,4,352.35086,byplayer,0,4,4,2,3,34.450768,III_oldless,account.8a872abdcf31479fab147b8ba5c3587f,0,6409.8823,0,0.0,0,983,0,521.1163,6,7,III,12
0,1,1,47.73,byplayer,0,0,47,0,0,0.0,III_Adam,account.4398c720f11a454c8fd07941a59e69a7,0,5781.6055,0,0.0,0,761,0,465.1706,3,7,III,12
1,0,5,92.5473,byplayer,1,15,21,1,1,35.75227,III_RichyB,account.a74469f29c67416e8022d6de7d9af76b,1,6235.6465,0,0.0,0,1169,0,727.7294,4,7,III,12
0,0,5,0.0,byplayer,0,16,48,0,0,0.0,HOWL_scof1eld,account.f7a2f1e59b6c43f884ce19943fc12819,0,8261.747,0,0.0,0,1165,0,544.49426,4,8,HOWL,12
0,0,4,0.0,byzone,0,12,49,0,0,0.0,HOWL_RuerN,account.b0a71b8056504b60ab462622d2c79bf8,0,8229.406,0,0.0,0,1064,0,480.62866,5,8,HOWL,12
0,0,3,0.0,suicide,0,9,50,0,0,0.0,HOWL_TheMad,account.fc095ae8338943fabe153d91907d1c1d,0,7486.875,0,0.0,0,1056,0,535.8138,5,8,HOWL,12
0,0,3,0.0,suicide,0,4,51,0,0,0.0,HOWL_Apocalyp,account.54565e6a843841be8fbe5547c57a81f8,0,6913.4824,0,0.0,0,1014,0,589.67737,5,8,HOWL,12
1,0,1,43.950005,byplayer,0,1,22,1,1,114.74427,DAY_Nourinz,account.0dc5f22f70dd4adbaa5dc2cffb8ddadf,0,2581.2979,0,20.060938,0,1129,0,1208.0472,3,9,DAY,12
0,0,1,131.36246,byzone,1,2,23,1,1,24.065624,DAY_Belmoth,account.d49c886068ab4dd8820e064f433e5885,0,1320.9011,0,0.0,0,1110,0,1838.6438,5,9,DAY,12
2,1,0,232.82535,byplayer,0,0,11,2,2,35.3919,DAY_Flash,account.3f091c23d4d741b5abb41c718e771443,0,1850.1708,0,0.0,0,1071,0,977.0416,2,9,DAY,12
0,1,0,28.224674,byplayer,0,1,52,0,0,0.0,DAY_PuuChiwz,account.885aae516da44e0ebbb01aa47d513b26,0,2342.6355,0,0.0,0,1047,0,1537.3892,4,9,DAY,12
1,3,3,253.99487,byplayer,0,2,53,0,0,0.0,GEX_Savior,account.d393cca364324bf49f99b192233270a9,0,2310.1475,0,0.0,0,890,0,957.5991,4,10,GEX,12
1,1,2,226.99884,byplayer,0,0,25,1,1,7.6759467,GEX_Yuri,account.037ab136a3334b17877d7bdfd3791e39,0,2570.1033,0,0.0,0,880,0,835.03,6,10,GEX,12
1,0,2,106.07419,byplayer,0,0,24,1,1,63.215897,GEX_Leo,account.3404427ff3df4101bc531e3ba641ef2b,0,1785.3629,0,0.0,0,892,0,677.1945,3,10,GEX,12
1,0,2,291.14578,byplayer,0,0,2,1,4,530.95294,GEX_ZhenNan,account.843901cabc574c0a8d4625512dfa1dd6,0,2022.419,0,0.0,0,1113,0,829.00195,6,10,GEX,12
