DBNOs,assists,boosts,damageDealt,deathType,headshotKills,heals,killPlace,killStreaks,kills,longestKill,name,playerId,revives,rideDistance,roadKills,swimDistance,teamKills,timeSurvived,vehicleDestroys,walkDistance,weaponsAcquired,winPlace,team,match
0,0,5,67.9575,byplayer,0,3,30,0,0,0.0,CES_HaiSaki,account.51b6c611c3074b92931900b75d6e8701,0,4648.9414,0,0.0,0,1487,0,2584.9482,6,3,CES,3
4,6,9,770.4834,byplayer,1,6,7,1,3,176.18402,OP_mxey,account.254d07ded40449b9a66e87ab0eb8bd95,1,3780.4868,0,0.0,0,1606,0,1959.4092,3,4,OP,3
5,1,3,664.1765,byplayer,4,1,1,2,6,105.24847,OP_clib,account.17a15fa2fc0b4d76b5d78fa252c6345f,0,4669.3174,0,0.0,0,1184,0,1503.2283,7,4,OP,3
4,3,6,511.86105,byplayer,1,6,4,1,4,108.976555,OP_vard,account.b0a229b01e3a480dab776f28f49bc3dc,0,4534.602,0,0.0,0,1352,0,1811.8767,4,4,OP,3
3,1,9,701.0966,byzone,0,9,18,1,1,41.57992,OP_jeemzz,account.34f0204fbfd64ad6a93553ad7787baa9,0,4351.219,0,0.0,0,1679,0,1823.0698,6,4,OP,3
4,0,3,627.6582,byplayer,1,2,2,1,6,211.55327,KDF_Hikari,account.3ad6285c17524bb1a19f58086135df49,1,3742.615,0,0.0,0,1625,0,1910.1512,4,5,KDF,3
0,0,0,0.0,byplayer,0,0,33,0,0,0.0,KDF_LashK,account.546ad9482fb247a185906f98b773fcbf,0,2706.5789,0,0.0,0,761,0,774.1367,4,5,KDF,3
0,1,4,53.8935,byplayer,0,5,32,0,0,0.0,KDF_EEND,account.736984c7a1234cf1884a2e5ce2cc625f,0,3626.8423,0,0.0,0,1357,0,1425.7148,3,5,KDF,3
1,0,2,228.42972,byplayer,0,5,19,1,1,195.3605,KDF_Akad,account.cd753efe68ff41a580e33b9680cc3552,0,3354.153,0,0.0,0,1262,0,1367.9619,3,5,KDF,3
0,0,0,0.0,byplayer,0,0,36,0,0,0.0,BGP_Pio,account.af4ebf5cee8544fdac7e565802f61d9c,0,6032.937,0,0.0,0,1088,0,1078.693,6,6,BGP,3
0,0,8,26.4,byplayer,0,9,35,0,0,0.0,BGP_DG98,account.551ccde57dd14989aaab13d1d4f9af23,0,6494.485,0,0.0,0,1615,0,2041.8048,3,6,BGP,3
0,0,7,128.07869,byplayer,0,1,34,0,0,0.0,BGP_2heart,account.18d7436f0708443596846fbd089335d6,0,6903.9263,0,0.0,0,1619,0,1397.3734,4,6,BGP,3
1,0,5,171.75768,byplayer,0,4,20,1,1,56.033768,BGP_Seongjang,account.fc04bea8e8b44e30a7b43549ed26d625,0,9250.594,0,0.0,0,1619,0,1809.0721,3,6,BGP,3
1,0,3,297.14798,byplayer,0,0,21,1,1,73.88367,T5_RangerX,account.91a99cc95da940c6a431168fe93ce350,1,6654.471,0,0.0,0,1498,0,1152.6516,2,7,T5,3
0,0,2,66.1755,byplayer,0,2,38,0,0,0.0,T5_Pathompong,account.6784f447ca684c5fbd0946e9d7f48879,1,7287.3677,0,0.0,0,1397,0,1352.2251,4,7,T5,3
0,0,2,53.658447,byplayer,0,3,37,0,0,0.0,T5_Excrozit,account.ad7bd03da780439cac19cb11bba33265,0,6029.3667,0,0.0,0,1498,0,1365.4414,2,7,T5,3
0,0,1,11.073776,byplayer,0,1,39,0,0,0.0,T5_RossitedJR,account.a340fd345f7440acaaa4499ff4b05fc0,0,5687.8794,0,0.0,0,1269,0,1748.115,3,7,T5,3
0,1,5,83.43473,byplayer,0,2,40,0,0,0.0,TWIS_Lu,account.cd98427215a64216a09aa88eb9518463,0,2954.7263,0,0.0,0,1306,0,1026.2158,5,8,TWIS,3
0,0,1,19.845001,byplayer,0,1,41,0,0,0.0,TWIS_spyrro,account.7a8cb4e92b104e36b6f0ccd84ae617fc,0,2632.5498,0,0.0,0,1291,0,1313.9722,2,8,TWIS,3
1,1,3,335.63794,byplayer,1,3,22,1,1,25.027353,TWIS_Perfect1ks,account.58021bdf9f8447a6991f8f4267f9272e,1,3161.9976,0,0.0,0,1365,0,1574.4103,6,8,TWIS,3
3,0,6,405.87152,byplayer,1,8,8,1,3,317.34,TWIS_BatulinS,account.4b793484904c42e9811a033ab8d58a07,0,4077.7266,0,0.0,0,1347,1,1207.2931,3,8,TWIS,3
2,1,4,288.95493,byplayer,1,13,13,2,2,78.88591,NAVI_xmpl,account.94686ebb1f3346288e767acfbefe65bc,0,2199.596,0,0.0,0,1318,0,1984.0043,5,9,NAVI,3
0,0,4,76.2672,byplayer,0,2,43,0,0,0.0,NAVI_alya,account.e727d6cb5fc94c73a8b02a930d842749,1,2150.337,0,0.0,0,1059,0,1414.2455,4,9,NAVI,3
0,0,1,139.6308,byzone,1,5,23,1,1,181.55756,NAVI_Mell,account.f8b1ee790de942c18a4ed6656681ff11,0,4014.7588,0,0.0,0,1236,0,1392.9805,2,9,NAVI,3
0,0,1,274.50723,byzone,0,0,42,0,0,0.0,NAVI_ubah,account.1e80e980e0e745d482ec1a97a1a3766f,0,3157.2983,0,0.0,0,1162,0,1655.105,4,9,NAVI,3
0,0,4,102.54354,byplayer,0,7,44,0,0,0.0,EIQ_Qbe,account.6c9aa409697f47258585e4a3bd5c5736,0,4217.447,0,0.0,0,1292,0,1619.8788,4,10,EIQ,3
0,0,0,0.0,byplayer,0,0,46,0,0,0.0,EIQ_ivas,account.1b87f3e5b54442338150273dac06eb56,0,4351.7466,0,0.0,0,729,0,544.221,3,10,EIQ,3
0,0,1,100.215256,byplayer,0,4,47,0,0,0.0,EIQ_Lukarux,account.1e070fd0fe1e436f8587b06eb158a523,0,2430.3865,0,0.0,0,728,0,588.7765,6,10,EIQ,3
0,0,3,192.171,byplayer,0,1,45,0,0,0.0,EIQ_Naylup,account.a245f2c73e78494697c94e697d70fdf3,0,4997.4717,0,0.0,0,1283,0,1647.9583,4,10,EIQ,3
2,0,3,200.0,byplayer,1,0,14,2,2,43.499332,SGD_Shen,account.6b432867882c49e1b44b78361d763faa,0,4178.415,0,0.0,0,1011,0,1042.3033,3,11,SGD,3
1,0,5,286.01248,byplayer,1,1,24,1,1,25.707867,SGD_Jervis,account.95fe1b5acf204607aa30527d25e76a65,0,4411.167,0,0.0,0,1278,0,1090.4901,7,11,SGD,3
0,0,3,0.0,byplayer,0,1,49,0,0,0.0,SGD_Sophiya,account.80e936f003234afb88539652a8676243,0,4315.8267,0,0.0,0,1018,0,1135.5615,3,11,SGD,3
0,0,3,0.0,byplayer,0,0,48,0,0,0.0,SGD_Leo,account.7d6ed2ebecc347b8b2d50a889dd81fb2,0,4485.214,0,0.0,0,1025,0,553.232,7,11,SGD,3
1,0,1,112.14,byplayer,0,0,53,0,0,0.0,22_guizeera,account.fc06dbc86d4e4cd89b697f458c307493,0,5630.7,0,0.0,0,852,0,721.6037,2,12,22,3
1,0,4,243.30374,byplayer,0,4,50,0,0,0.0,22_HazeteN,account.daed02e7b9c74c8ca3f01937fd93e2c4,1,6787.0527,0,0.0,0,1212,0,1020.7135,4,12,22,3
0,0,4,24.579414,byplayer,0,2,52,0,0,0.0,22_v1n1,account.7404425d67ba440ead6f50ef6b2f8fa7,0,4180.6094,0,0.0,0,1032,0,1141.7804,6,12,22,3
0,0,1,0.0,byzone,0,2,51,0,0,0.0,22_Haven,account.7fb5d433762a4b47b28f0c74e358badd,0,4083.3726,0,0.0,0,1178,0,1409.5249,8,12,22,3
1,1,2,100.0,byplayer,0,2,25,1,1,64.57329,DNW_seoul,account.5f5bf0cda5ce4b2f8d62dc6e809b0e67,1,2473.009,0,0.0,0,1178,0,1423.3845,5,13,DNW,3
1,1,1,217.39998,byplayer,0,5,15,1,2,44.38076,DNW_Salute,account.1984871ad77a43a0b8640ab369f85ad9,1,3002.3806,0,0.0,0,1178,0,1435.1868,4,13,DNW,3
1,0,1,124.45218,byplayer,0,2,26,1,1,62.823956,DNW_Lambu,account.c83b18ffa1cc45b79b36e4d89ce027da,1,2924.3237,0,0.0,0,1178,0,1410.1003,3,13,DNW,3
0,0,0,60.35162,byplayer,0,1,54,0,0,0.0,DNW_HelleN,account.b4a29536bdc14ccfa0074ebeed6a1eb3,0,1487.924,0,0.0,0,678,0,439.8043,3,13,DNW,3
0,0,5,79.97002,byplayer,0,8,27,1,1,88.28933,SQ_TGLTN,account.5dd0957584e9439996c8970ff5d8e465,0,3230.5457,0,0.0,0,1076,0,923.3551,10,14,SQ,3
0,0,2,0.0,byplayer,0,0,57,0,0,0.0,SQ_M1ME,account.90dfc6b7bffa4208a5e170d728aaa96c,0,0.0,0,0.0,0,388,0,408.78876,2,14,SQ,3
0,0,0,82.432076,byplayer,0,0,56,0,0,0.0,SQ_hwinn,account.c2666a64a02b4ccb99ec671c672d722c,0,0.0,0,0.0,0,388,0,273.23016,4,14,SQ,3
0,0,3,0.0,byplayer,0,23,55,0,0,0.0,SQ_Shrimzy,account.6b78ae338da344bea26d6dd25188f95d,0,3393.397,0,0.0,0,1076,0,746.1932,6,14,SQ,3
0,0,1,0.0,byplayer,0,0,61,0,0,0.0,GEX_SSR,account.e0ea879965d847058f2272ea359e70b2,0,5201.2866,0,0.0,0,1070,0,1190.8701,4,15,GEX,3
0,0,3,161.8223,byplayer,0,1,58,0,0,0.0,GEX_YanLi,account.cd46f6c996be4b8aa8ea65d3fcc47a2c,0,4244.8555,0,0.0,0,1074,0,727.7795,5,15,GEX,3
0,0,2,167.63307,byplayer,0,5,59,0,0,0.0,GEX_Savior,account.818e200882374fe39d9cc1b2dbba0578,0,4602.733,0,0.0,0,1074,0,910.06915,6,15,GEX,3
0,0,3,0.0,byplayer,0,0,60,0,0,0.0,GEX_ZhenNan,account.a94b16f6070a4b7ba05868e03c55ba28,0,4800.9126,0,0.0,0,1074,0,657.2051,5,15,GEX,3
0,0,0,0.0,byplayer,0,0,65,0,0,0.0,YAHO_Poonage,account.6a340d4178dd42beb623578d5855ea36,0,1431.3109,0,0.0,0,375,0,522.0754,9,16,YAHO,3
2,1,0,226.45999,byplayer,0,0,62,0,0,0.0,YAHO_sparkingg,account.c364e12996284e2abc48dc2605d5b866,0,2136.6963,0,0.0,0,886,0,511.81403,7,16,YAHO,3
0,0,2,0.0,byplayer,0,1,64,0,0,0.0,YAHO_Shinboi,account.e5b21608084242098dcece399ba25321,0,1505.8059,0,0.0,0,405,0,555.8296,3,16,YAHO,3
0,0,2,128.13602,byplayer,0,1,63,0,0,0.0,YAHO_Balefrost,account.43fca7d109ad4af5a7be371fbf7904fe,0,1718.025,0,0.0,0,885,0,1103.5292,2,16,YAHO,3
3,0,10,343.51196,alive,1,6,3,2,4,27.240778,TWIS_spyrro,account.7a8cb4e92b104e36b6f0ccd84ae617fc,1,4349.0254,0,0.0,0,1841,0,1830.5688,4,1,TWIS,4
2,3,9,425.35236,alive,0,11,15,1,1,16.598923,TWIS_BatulinS,account.4b793484904c42e9811a033ab8d58a07,0,4386.704,0,0.0,0,1841,0,1645.9292,6,1,TWIS,4
0,0,6,91.46397,alive,1,9,17,1,1,132.55238,TWIS_Lu,account.cd98427215a64216a09aa88eb9518463,1,4332.923,0,0.0,0,1590,1,1354.124,6,1,TWIS,4
5,6,6,607.6486,alive,1,10,16,1,1,262.6611,TWIS_Perfect1ks,account.58021bdf9f8447a6991f8f4267f9272e,1,4432.426,0,0.0,0,1590,0,1308.7399,6,1,TWIS,4
0,3,7,358.1984,byplayer,0,7,29,0,0,0.0,YAHO_Balefrost,account.43fca7d109ad4af5a7be371fbf7904fe,4,2760.1,0,0.0,0,1841,0,2205.164,4,2,YAHO,4
6,2,6,901.3124,byplayer,1,7,1,1,6,408.71182,YAHO_Shinboi,account.e5b21608084242098dcece399ba25321,1,3532.9485,0,0.0,0,1837,0,2373.7805,6,2,YAHO,4
1,4,4,429.43143,byplayer,1,6,5,2,3,199.6238,YAHO_Poonage,account.6a340d4178dd42beb623578d5855ea36,0,3047.2031,0,0.0,0,1841,1,2611.9648,6,2,YAHO,4
1,4,7,348.4083,byplayer,0,6,18,1,1,23.933977,YAHO_sparkingg,account.c364e12996284e2abc48dc2605d5b866,0,4140.7295,0,0.0,0,1803,0,2426.5564,3,2,YAHO,4
0,0,5,185.78378,byplayer,0,7,30,0,0,0.0,NAVI_ubah,account.1e80e980e0e745d482ec1a97a1a3766f,1,3105.8706,0,0.0,0,1788,0,1658.6892,8,3,NAVI,4
1,1,5,355.78848,byplayer,1,3,11,1,2,324.11578,NAVI_Mell,account.f8b1ee790de942c18a4ed6656681ff11,0,4729.1562,0,0.0,0,1735,0,1355.4023,6,3,NAVI,4
3,1,1,726.8283,byplayer,1,1,10,1,2,177.50943,NAVI_xmpl,account.94686ebb1f3346288e767acfbefe65bc,0,3029.0684,0,0.0,0,1808,0,1555.8933,6,3,NAVI,4
2,0,7,259.62582,byplayer,0,2,19,1,1,244.94598,NAVI_alya,account.e727d6cb5fc94c73a8b02a930d842749,0,4517.265,0,0.0,0,1794,0,1432.2667,5,3,NAVI,4
1,1,2,221.24092,byplayer,2,2,6,1,3,58.147316,SGD_Sophiya,account.80e936f003234afb88539652a8676243,1,3192.176,0,0.0,0,1385,0,1374.3079,9,4,SGD,4
3,0,6,399.81442,byplayer,1,4,2,3,6,68.85955,SGD_Leo,account.7d6ed2ebecc347b8b2d50a889dd81fb2,0,3467.459,0,0.0,0,1497,0,1804.7305,7,4,SGD,4
1,1,6,304.90436,byplayer,0,2,20,1,1,25.599356,SGD_Shen,account.6b432867882c49e1b44b78361d763faa,0,3384.005,0,0.0,0,1485,0,1877.0731,5,4,SGD,4
0,0,0,0.0,byplayer,0,0,31,0,0,0.0,SGD_Jervis,account.95fe1b5acf204607aa30527d25e76a65,0,0.0,0,0.0,0,87,0,1.7064226,1,4,SGD,4
2,1,4,216.10928,byplayer,2,6,7,2,3,12.342003,22_v1n1,account.7404425d67ba440ead6f50ef6b2f8fa7,2,3133.25,0,0.0,0,1494,1,823.4275,5,5,22,4
0,1,4,169.4818,byplayer,0,2,32,0,0,0.0,22_Haven,account.7fb5d433762a4b47b28f0c74e358badd,2,2090.2358,0,0.0,0,1484,0,763.741,4,5,22,4
2,0,3,339.83423,byplayer,2,3,8,2,3,154.65816,22_guizeera,account.fc06dbc86d4e4cd89b697f458c307493,0,2794.2554,0,0.0,0,1480,0,1209.9989,6,5,22,4
0,0,1,0.0,byplayer,0,0,33,0,0,0.0,22_HazeteN,account.daed02e7b9c74c8ca3f01937fd93e2c4,0,2548.4087,0,0.0,0,877,0,906.2425,4,5,22,4
3,3,2,480.45456,byplayer,1,1,21,1,1,28.180275,CES_Himass,account.63a01db1cd0b4fbfb6db7a0d2cffa8ea,0,4930.1064,0,0.0,0,1414,0,1320.0707,6,6,CES,4
1,1,4,205.5823,byplayer,0,1,35,0,0,0.0,CES_HaiSaki,account.51b6c611c3074b92931900b75d6e8701,0,5212.6177,0,0.0,0,1375,0,1596.8644,5,6,CES,4
1,0,2,222.7086,byplayer,0,4,12,1,2,395.69363,CES_YmCud,account.dc0f644cf7e34fb7adf9fb0d92027e27,0,5166.6387,0,0.0,0,1365,0,927.86505,8,6,CES,4
3,2,6,337.47836,byplayer,0,2,34,0,0,0.0,CES_Taikonn,account.b8aecbc4f6494171ad142e6953e4a7d1,0,4546.877,0,0.0,0,1419,1,1166.5084,4,6,CES,4
0,0,4,147.99081,byplayer,0,1,36,0,0,0.0,NH_Nannnnn,account.e8d048cf9cbb4ca0a191276930e71970,0,6330.448,0,0.0,0,1398,0,1382.5051,6,7,NH,4
0,0,5,149.25519,byplayer,0,2,38,0,0,0.0,NH_ZpYan1,account.4e1741c5668b4deb86011b191ca78da5,0,5503.175,0,0.0,0,1366,0,1661.2169,4,7,NH,4
0,0,0,44.73085,byplayer,0,2,37,0,0,0.0,NH_HSmm,account.b269629011a54dd19d997d95cb5e6a65,0,5427.339,0,0.0,0,1398,0,1611.9944,5,7,NH,4
0,0,5,32.00773,byplayer,0,1,39,0,0,0.0,NH_MMing,account.05f030c9b4ac4146bab9fbf829c9eed5,1,6187.116,0,0.0,0,1354,0,1396.5203,5,7,NH,4
1,0,2,122.45087,byzone,1,0,22,1,1,105.690605,OP_jeemzz,account.34f0204fbfd64ad6a93553ad7787baa9,0,9594.607,0,0.0,0,1128,0,956.6306,5,8,OP,4
4,0,4,385.8109,byplayer,1,21,13,1,2,64.75699,OP_vard,account.b0a229b01e3a480dab776f28f49bc3dc,0,8919.438,0,0.0,0,1350,0,1234.6193,4,8,OP,4
1,0,2,191.0,byzone,0,2,23,1,1,52.166084,OP_clib,account.17a15fa2fc0b4d76b5d78fa252c6345f,0,9374.463,0,0.0,0,1128,0,886.5647,4,8,OP,4
0,0,2,131.98087,byzone,0,0,40,0,0,0.0,OP_mxey,account.254d07ded40449b9a66e87ab0eb8bd95,0,7788.379,0,0.0,0,1136,0,846.83203,4,8,OP,4
0,0,1,0.0,byplayer,0,0,43,0,0,0.0,GEX_YanLi,account.cd46f6c996be4b8aa8ea65d3fcc47a2c,0,2994.8687,0,0.0,0,704,0,583.3435,7,9,GEX,4
2,0,6,321.32623,byzone,0,20,9,2,3,351.8863,GEX_SSR,account.e0ea879965d847058f2272ea359e70b2,0,2935.1685,0,0.0,0,1341,0,1185.7742,7,9,GEX,4
0,0,2,45.84826,byplayer,0,1,41,0,0,0.0,GEX_ZhenNan,account.a94b16f6070a4b7ba05868e03c55ba28,0,3258.387,0,0.0,0,728,0,543.9025,6,9,GEX,4
0,0,1,0.0,byplayer,0,0,42,0,0,0.0,GEX_Savior,account.818e200882374fe39d9cc1b2dbba0578,0,3601.7256,0,0.0,0,720,0,547.0835,3,9,GEX,4
1,0,2,344.35718,byzone,0,3,46,0,0,0.0,Tian_77,account.ea7a7adeb7f146c691044b541d09c984,0,7007.4707,0,0.0,0,1296,0,890.9847,5,10,Tian,4
0,0,3,29.11078,byplayer,0,1,47,0,0,0.0,Tian_Tang,account.e08918c479274c4e8a37da9b1dfa0f88,0,9600.082,0,0.0,0,1217,0,568.20856,5,10,Tian,4
0,0,3,86.80575,byplayer,0,1,44,0,0,0.0,Tian_Cui71,account.e362f22b329942e782d5b36c81dbd256,0,7884.46,0,0.0,0,1312,0,793.2886,7,10,Tian,4
0,0,3,46.318523,byplayer,0,2,45,0,0,0.0,Tian_9,account.349363776e6a45a4b6ed12be42e369ca,0,9506.319,0,0.0,0,1312,0,591.7213,8,10,Tian,4
1,0,4,187.65016,byplayer,0,1,25,1,1,48.83405,DNW_seoul,account.5f5bf0cda5ce4b2f8d62dc6e809b0e67,0,6477.7837,0,0.0,0,1161,0,2582.601,4,11,DNW,4
1,0,0,121.880806,byplayer,1,7,24,1,1,89.18544,DNW_Salute,account.1984871ad77a43a0b8640ab369f85ad9,0,8172.477,0,0.0,0,1196,0,1406.897,7,11,DNW,4
0,0,2,112.95109,byplayer,0,0,49,0,0,0.0,DNW_Lambu,account.c83b18ffa1cc45b79b36e4d89ce027da,0,6838.2764,0,0.0,0,1188,0,1740.3938,3,11,DNW,4
0,1,4,382.31808,byplayer,0,0,48,0,0,0.0,DNW_HelleN,account.b4a29536bdc14ccfa0074ebeed6a1eb3,1,8811.633,0,0.0,0,1196,0,844.5165,5,11,DNW,4
0,0,0,0.0,byplayer,0,0,51,0,0,0.0,KDF_EEND,account.736984c7a1234cf1884a2e5ce2cc625f,0,1929.8302,0,0.0,0,354,0,320.5422,6,12,KDF,4
4,0,5,346.8685,byplayer,0,5,4,2,4,225.1938,KDF_Akad,account.cd753efe68ff41a580e33b9680cc3552,0,1852.1182,0,0.0,0,1185,0,2091.327,3,12,KDF,4
1,2,5,335.05225,byplayer,0,4,14,1,2,52.40243,KDF_LashK,account.546ad9482fb247a185906f98b773fcbf,1,2702.3384,0,0.0,0,1189,0,2002.9926,8,12,KDF,4
0,4,3,368.25742,byplayer,0,4,50,0,0,0.0,KDF_Hikari,account.3ad6285c17524bb1a19f58086135df49,0,905.2827,0,0.0,0,1175,0,2228.979,7,12,KDF,4
0,0,3,189.24803,byplayer,1,3,26,1,1,25.348547,EIQ_Naylup,account.a245f2c73e78494697c94e697d70fdf3,0,6049.0137,0,0.0,0,1157,0,1022.9648,4,13,EIQ,4
0,0,4,22.653645,byplayer,0,2,52,0,0,0.0,EIQ_ivas,account.1b87f3e5b54442338150273dac06eb56,0,2939.931,0,0.0,0,1157,0,1341.1132,4,13,EIQ,4
1,1,0,148.54137,byplayer,0,1,53,0,0,0.0,EIQ_Qbe,account.6c9aa409697f47258585e4a3bd5c5736,0,6521.46,0,0.0,0,1157,0,581.8827,4,13,EIQ,4
0,0,2,0.0,byplayer,0,1,54,0,0,0.0,EIQ_Lukarux,account.1e070fd0fe1e436f8587b06eb158a523,0,3046.8862,0,0.0,0,1134,0,1358.4175,5,13,EIQ,4
1,0,2,186.07419,byplayer,0,1,27,1,1,183.91217,BGP_Pio,account.af4ebf5cee8544fdac7e565802f61d9c,0,8010.6836,0,0.0,0,1101,0,1059.1844,4,14,BGP,4
0,0,4,155.27931,byplayer,0,0,56,0,0,0.0,BGP_2heart,account.18d7436f0708443596846fbd089335d6,0,7321.9824,0,0.0,0,1101,0,902.3727,5,14,BGP,4
0,0,3,0.0,byplayer,0,1,57,0,0,0.0,BGP_Seongjang,account.fc04bea8e8b44e30a7b43549ed26d625,0,8512.277,0,0.0,0,1077,0,708.23755,6,14,BGP,4
0,0,1,56.84095,byplayer,0,0,55,0,0,0.0,BGP_DG98,account.551ccde57dd14989aaab13d1d4f9af23,0,8066.215,0,0.0,0,1101,0,874.41724,4,14,BGP,4
0,0,3,160.58276,byplayer,0,1,59,0,0,0.0,T5_RangerX,account.91a99cc95da940c6a431168fe93ce350,0,3480.5042,0,0.0,0,1095,0,834.90906,6,15,T5,4
0,0,5,42.30162,byplayer,0,2,60,0,0,0.0,T5_Pathompong,account.6784f447ca684c5fbd0946e9d7f48879,0,3517.4316,0,0.0,0,1092,0,843.741,5,15,T5,4
0,0,2,40.22072,byplayer,0,2,58,0,0,0.0,T5_RossitedJR,account.a340fd345f7440acaaa4499ff4b05fc0,0,3145.8132,0,0.0,0,1096,0,832.7378,7,15,T5,4
0,0,1,53.724,byplayer,0,0,61,0,0,0.0,T5_Excrozit,account.ad7bd03da780439cac19cb11bba33265,0,3789.6965,0,0.0,0,892,0,897.88354,4,15,T5,4
1,0,0,100.0,byplayer,0,0,28,1,1,57.4774,SQ_TGLTN,account.5dd0957584e9439996c8970ff5d8e465,0,0.0,0,0.0,0,165,0,196.1705,4,16,SQ,4
0,0,0,58.799995,byplayer,0,0,63,0,0,0.0,SQ_hwinn,account.c2666a64a02b4ccb99ec671c672d722c,0,0.0,0,0.0,0,171,0,1.3976507,1,16,SQ,4
1,0,0,119.0,byplayer,0,0,62,0,0,0.0,SQ_Shrimzy,account.6b78ae338da344bea26d6dd25188f95d,0,0.0,0,0.0,0,268,0,151.25229,8,16,SQ,4
0,0,0,0.0,byplayer,0,0,64,0,0,0.0,SQ_M1ME,account.90dfc6b7bffa4208a5e170d728aaa96c,0,0.0,0,0.0,0,89,0,36.24636,0,16,SQ,4
0,0,0,0.0,alive,0,0,34,0,0,0.0,GEX_YanLi,account.cd46f6c996be4b8aa8ea65d3fcc47a2c,0,8342.865,0,0.0,0,1182,0,863.0949,5,1,GEX,5
4,0,6,579.542,alive,3,3,1,2,5,224.57164,GEX_ZhenNan,account.a94b16f6070a4b7ba05868e03c55ba28,2,5843.7905,0,0.0,0,1791,0,1511.1313,5,1,GEX,5
2,2,5,627.1059,alive,2,5,8,1,2,102.823425,GEX_SSR,account.e0ea879965d847058f2272ea359e70b2,1,6761.0767,0,0.0,0,1791,0,1651.4999,6,1,GEX,5
1,0,5,482.7352,alive,1,4,4,1,3,127.85453,GEX_Savior,account.818e200882374fe39d9cc1b2dbba0578,0,5693.3867,0,0.0,0,1752,0,1923.563,8,1,GEX,5
3,2,8,599.0773,byplayer,1,4,9,1,2,150.88072,CES_Taikonn,account.b8aecbc4f6494171ad142e6953e4a7d1,1,3349.636,0,0.0,0,1777,0,2009.486,10,2,CES,5
1,0,4,455.2806,byplayer,0,3,10,1,2,95.45214,CES_Himass,account.63a01db1cd0b4fbfb6db7a0d2cffa8ea,0,3847.9387,0,0.0,0,1771,0,2704.8037,6,2,CES,5
1,1,7,10.703632,byplayer,0,6,21,1,1,107.54874,CES_HaiSaki,account.51b6c611c3074b92931900b75d6e8701,0,2781.7275,0,0.0,0,1246,0,2195.9094,4,2,CES,5
1,4,4,396.86716,byplayer,0,3,20,1,1,263.89883,CES_YmCud,account.dc0f644cf7e34fb7adf9fb0d92027e27,0,3675.6213,0,0.0,0,1791,0,2309.499,4,2,CES,5
0,4,3,416.28424,byplayer,0,1,35,0,0,0.0,EIQ_Naylup,account.a245f2c73e78494697c94e697d70fdf3,0,3748.6392,0,0.0,0,1133,0,1147.0361,5,3,EIQ,5
2,1,4,329.84106,byplayer,0,5,11,1,2,145.19814,EIQ_Lukarux,account.1e070fd0fe1e436f8587b06eb158a523,0,3305.551,0,0.0,0,1732,0,2083.127,4,3,EIQ,5
1,2,1,268.2504,byplayer,0,0,12,1,2,258.55054,EIQ_ivas,account.1b87f3e5b54442338150273dac06eb56,0,3296.0981,0,0.0,0,1634,2,1821.36,5,3,EIQ,5
3,2,3,460.97165,byplayer,0,2,2,2,4,271.2733,EIQ_Qbe,account.6c9aa409697f47258585e4a3bd5c5736,0,2513.1626,0,0.0,0,1732,0,1748.5475,7,3,EIQ,5
0,1,3,57.809998,byplayer,0,2,36,0,0,0.0,DNW_Lambu,account.c83b18ffa1cc45b79b36e4d89ce027da,1,6982.1562,0,0.0,0,1262,0,1362.8912,6,4,DNW,5
3,2,5,710.1643,byplayer,2,4,3,1,4,264.55426,DNW_Salute,account.1984871ad77a43a0b8640ab369f85ad9,0,7258.6343,0,0.0,0,1462,0,1946.2131,8,4,DNW,5
1,1,6,230.78079,byplayer,0,2,13,1,2,190.14877,DNW_seoul,account.5f5bf0cda5ce4b2f8d62dc6e809b0e67,0,6750.619,0,0.0,0,1328,1,1427.038,3,4,DNW,5
1,0,4,276.3801,byplayer,0,0,22,1,1,107.52925,DNW_HelleN,account.b4a29536bdc14ccfa0074ebeed6a1eb3,0,6002.701,0,0.0,0,1270,0,801.7968,7,4,DNW,5
0,0,1,26.94579,byplayer,0,6,38,0,0,0.0,NAVI_alya,account.e727d6cb5fc94c73a8b02a930d842749,0,4092.493,0,0.0,0,1136,0,754.6478,4,5,NAVI,5
2,1,5,479.04276,byplayer,0,2,23,1,1,108.46531,NAVI_xmpl,account.94686ebb1f3346288e767acfbefe65bc,0,3082.5388,0,0.0,0,1412,0,1417.2407,7,5,NAVI,5
0,0,5,173.55869,byplayer,0,4,24,1,1,113.09981,NAVI_Mell,account.f8b1ee790de942c18a4ed6656681ff11,1,4217.4883,0,0.0,0,1320,0,936.40125,6,5,NAVI,5
0,1,3,442.0611,byplayer,0,2,37,0,0,0.0,NAVI_ubah,account.1e80e980e0e745d482ec1a97a1a3766f,0,2878.202,0,0.0,0,1395,0,1797.1414,3,5,NAVI,5
2,0,3,428.43512,byplayer,2,2,5,2,3,521.08545,OP_vard,account.b0a229b01e3a480dab776f28f49bc3dc,0,6668.3677,0,0.0,0,1268,0,1341.6882,4,6,OP,5
3,3,3,341.34866,byplayer,0,2,14,1,2,425.34543,OP_mxey,account.254d07ded40449b9a66e87ab0eb8bd95,2,7897.042,0,0.0,0,1409,0,1129.4366,3,6,OP,5
0,0,0,0.0,byplayer,0,0,39,0,0,0.0,OP_jeemzz,account.34f0204fbfd64ad6a93553ad7787baa9,0,3798.5994,0,0.0,0,508,0,280.71158,5,6,OP,5
