DBNOs,assists,boosts,damageDealt,deathType,headshotKills,heals,killPlace,killStreaks,kills,longestKill,name,playerId,revives,rideDistance,roadKills,swimDistance,teamKills,timeSurvived,vehicleDestroys,walkDistance,weaponsAcquired,winPlace,team,match
4,1,8,729.8736,byplayer,1,3,3,1,3,152.37593,TWIS_spyrro,account.caf93e0eb8804b478a6a4b2d4d69f54f,0,3856.4697,0,0.0,0,1878,0,1697.4062,7,2,TWIS,14
4,0,4,357.21997,byplayer,1,3,17,1,1,108.268555,TWIS_Lu,account.e38f365512844e41a3c47995948d46cb,0,4556.273,0,0.0,0,1626,0,1400.5134,4,2,TWIS,14
3,1,8,402.32523,byplayer,1,7,4,2,3,52.6697,TWIS_BatulinS,account.261d2f43ea804464afd413351639f531,0,4285.9673,0,0.0,0,1878,0,1833.6313,5,2,TWIS,14
0,1,6,385.28253,byplayer,0,12,37,0,0,0.0,TWIS_Perfect1ks,account.806c51ce23634e02ace2089773349500,0,3430.6506,0,0.0,0,1613,0,1715.7477,6,2,TWIS,14
1,2,3,370.9089,byplayer,2,5,11,1,2,264.43375,KDF_Akad,account.1139a3f17e8e478c9bf6e4ff982341ee,0,5354.567,0,0.0,0,1696,0,1800.9597,4,3,KDF,14
4,1,5,974.2132,byplayer,1,6,1,3,6,341.33905,KDF_Hikari,account.05e75b5790664e59a518a15e5e0afe8e,0,5313.8667,0,0.0,0,1696,0,1586.4711,5,3,KDF,14
1,0,3,399.59848,byplayer,1,3,12,1,2,105.91293,KDF_LashK,account.18a578577b6343e0ba02958e7228b680,1,4787.418,0,0.0,0,1696,0,1977.3729,6,3,KDF,14
0,0,5,77.741165,byplayer,0,3,38,0,0,0.0,KDF_EEND,account.296ae73a09144f949505b831843253ca,0,4485.696,0,0.0,0,1640,0,2076.9727,4,3,KDF,14
2,2,7,353.74588,byplayer,1,2,6,2,3,145.06848,QM_ADOUZ1E,account.46808f45b4834bcb9e91751a3df9aceb,0,7318.135,0,0.0,0,1654,0,1915.3398,5,4,QM,14
1,0,7,305.9314,byplayer,0,2,5,2,3,72.78295,QM_F1lfirst,account.e59e5914ee7b45499702b0632aaeaee5,2,9076.865,0,0.0,0,1654,0,2008.6636,5,4,QM,14
1,1,3,334.53278,byplayer,1,2,19,1,1,221.11537,QM_DaNte,account.726610ed4e384ccea442b02e601be327,0,10032.124,0,0.0,0,1533,0,1386.371,3,4,QM,14
1,1,3,129.24953,byplayer,0,3,18,1,1,93.73309,QM_HoBBitEz,account.4fbd5a8236b54beaab4fc9f606260965,0,9072.11,0,0.0,0,1654,0,1534.9697,7,4,QM,14
0,0,5,340.64066,byplayer,0,2,20,1,1,7.662187,DAY_Flash,account.cfe54eb81f1240108673bfa04304580d,0,6229.86,0,0.0,0,1540,0,1748.2798,2,5,DAY,14
1,0,5,319.8454,byplayer,0,1,22,1,1,120.70466,DAY_Belmoth,account.ca498222d9684d96ae46691459ae1035,0,5759.502,0,0.0,0,1370,0,2125.3806,5,5,DAY,14
3,1,1,286.35,byplayer,0,0,7,1,3,81.28002,DAY_Nourinz,account.77a9426605734fb197ad2f27012d098e,1,6964.998,0,0.0,0,1349,0,1836.6857,4,5,DAY,14
1,2,3,312.38007,byplayer,0,7,21,1,1,32.179928,DAY_PuuChiwz,account.aa926bda70894a5597ce44e11faf5ae1,0,6734.389,0,0.0,0,1537,0,1790.7295,4,5,DAY,14
0,0,4,84.45416,byplayer,0,2,39,0,0,0.0,17_Lilghost,account.044fdaf796814b68a5be3eb2364d1729,0,2834.3877,0,0.0,0,1407,0,1049.3271,4,6,17,14
0,0,1,79.18562,byplayer,0,0,41,0,0,0.0,17_shou,account.fbcd9114dda54349be8984db3a56a529,0,1680.3043,0,0.0,0,648,0,506.4957,3,6,17,14
1,0,3,100.0,byplayer,0,5,23,1,1,197.4848,17_SuJiu,account.6c72b19fa5f84f6d8f057800fcb8c7e4,0,3231.7585,0,0.0,0,1306,0,1041.5774,5,6,17,14
1,1,2,91.09901,byplayer,0,1,40,0,0,0.0,17_xwudd,account.be483b1d24c34bce9affba1f346a6679,0,2933.1184,0,0.0,0,1343,0,938.0108,6,6,17,14
1,0,6,174.97717,byplayer,0,2,43,0,0,0.0,YAHO_sparkingg,account.51e478d83bfb4084bd3a336f519aae95,0,3368.5178,0,0.0,0,1387,0,2488.6191,6,7,YAHO,14
0,0,9,307.58453,byplayer,0,8,42,0,0,0.0,YAHO_Poonage,account.55755dd6b79e457ea23c25809980e806,0,4103.1616,0,0.0,0,1387,0,1744.6587,7,7,YAHO,14
1,0,5,106.62486,byplayer,0,3,44,0,0,0.0,YAHO_Shinboi,account.fd002b9cf2744b4cb296fa1d4a98c6d5,1,5296.226,0,0.0,0,1387,0,1888.3158,5,7,YAHO,14
0,0,0,135.04276,byplayer,0,0,45,0,0,0.0,YAHO_Balefrost,account.160f42b27b98487ab02faad039c1cfe1,1,4798.2466,0,0.0,0,1210,0,1644.222,6,7,YAHO,14
1,1,4,337.9942,byplayer,0,4,24,1,1,375.05386,FaZe_Fexx,account.0d211f1fa8fd4d17823c98be5d693ac4,1,3844.383,0,0.0,0,1241,0,1100.4358,6,8,FaZe,14
1,0,1,230.8648,byplayer,0,1,25,1,1,10.555529,FaZe_Aitzy,account.d6769b94f5b84589a6a706d77edec3c4,0,700.6401,0,0.0,0,1181,0,1023.8364,4,8,FaZe,14
0,0,0,0.0,byplayer,0,0,46,0,0,0.0,FaZe_Gustav,account.ba4dcfc4247641e2bef7e102fa19eaf5,0,4010.9075,0,0.0,0,1154,0,999.3791,3,8,FaZe,14
1,0,4,246.24182,byzone,1,3,13,1,2,102.25269,FaZe_D1gg3r1,account.be21a1914543479f82536578cbb62929,0,2161.7253,0,0.0,0,1351,0,1287.9736,7,8,FaZe,14
0,1,5,378.1687,byplayer,0,3,47,0,0,0.0,DNW_seoul,account.43aebbb76237427d838017e09fee0711,0,2124.4788,0,0.0,0,1300,0,1418.3934,4,9,DNW,14
0,0,5,389.84537,byplayer,1,0,27,1,1,269.62106,DNW_HelleN,account.5f850d6edddc41259bd1f739cd2ef648,0,2582.2686,0,0.0,0,1277,0,935.7916,4,9,DNW,14
1,0,6,214.7049,byplayer,0,8,26,1,1,336.57407,DNW_Salute,account.d3bdf7ff059d49b39564b9294f6451ae,0,2108.2815,0,0.0,0,1300,0,1470.9,7,9,DNW,14
0,0,3,132.47896,byplayer,0,2,48,0,0,0.0,DNW_Lambu,account.311a45ffdf0f454eb146bebbf2169573,1,1526.1355,0,0.0,0,1300,0,1284.0927,4,9,DNW,14
1,2,5,219.61986,byplayer,0,6,15,1,2,502.86462,OP_mxey,account.b5205dc056b8454d912beef9dc797bf9,1,3507.7185,0,0.0,0,1287,0,1138.9692,4,10,OP,14
2,0,4,168.2244,byplayer,1,10,16,1,2,45.077633,OP_vard,account.7dc38fb4885b4dcdaf6ae9ab773949b5,0,4169.955,0,0.0,0,1084,0,924.8233,3,10,OP,14
1,0,2,142.8704,byplayer,0,2,28,1,1,8.574637,OP_clib,account.81f01a8db8bb4e6ebe1c7e3952dc5871,1,3324.6414,0,0.0,0,1034,0,779.2266,6,10,OP,14
1,1,6,255.92638,byplayer,0,10,14,1,2,68.56354,OP_jeemzz,account.79106b57d5884c91a2f6f9e5d0c5e9d4,0,4278.159,0,0.0,0,1287,0,1496.3695,3,10,OP,14
1,1,6,162.68396,byplayer,0,4,49,0,0,0.0,TMA_CRAZY112,account.39cefaacd918414cb365cefa6d596f8d,1,8009.5786,0,0.0,0,1184,0,1584.828,5,11,TMA,14
1,0,5,42.58,byplayer,0,4,29,1,1,8.02211,TMA_LuLualways,account.88f69f9f883e475ba141afc5cdcfa2ed,0,7037.4995,0,0.0,0,1184,0,1538.9493,5,11,TMA,14
0,0,2,0.0,byplayer,0,2,51,0,0,0.0,TMA_YUPPIE,account.136f97755ea04150adb72686d5d80398,0,6614.982,0,0.0,0,822,0,478.95465,4,11,TMA,14
0,0,5,63.503998,byplayer,0,9,50,0,0,0.0,TMA_Xiaoha1xxxx,account.a66ea3e14f5a4b94a9bd8eeb01e7bc99,0,7734.6157,0,0.0,0,1166,0,1294.1125,5,11,TMA,14
0,0,4,0.0,byplayer,0,1,53,0,0,0.0,CES_Sololzy,account.00ea83d7b05b405fb7714d20b0d73228,0,5358.096,0,0.0,0,1024,0,830.8671,2,12,CES,14
0,1,3,127.77843,byplayer,0,2,52,0,0,0.0,CES_Himass,account.14d7d7472027408faffd2848885ad89e,0,4388.0005,0,0.0,0,1166,0,1082.638,4,12,CES,14
0,0,0,22.358892,byplayer,0,0,54,0,0,0.0,CES_HaiSaki,account.513a778d5f1049be8115ff55a6f6a97b,0,1804.811,0,0.0,0,352,0,244.14934,2,12,CES,14
2,1,4,53.537834,byplayer,0,1,30,1,1,346.14233,CES_Taikonn,account.89d7fbb673264d988c0726054fb021a2,0,4954.3975,0,0.0,0,1152,0,1412.9402,7,12,CES,14
0,0,3,0.0,byplayer,0,2,56,0,0,0.0,TE_777,account.6c5f7c1fe9094517bc4368b920b7ea69,0,1148.7559,0,0.0,0,1049,0,1253.6819,5,13,TE,14
1,1,3,216.88513,byplayer,0,0,32,1,1,180.77744,TE_Leviz,account.f9cd747bad7444a791b47b38baa99e48,0,1515.2035,0,0.0,0,1099,1,1081.4758,4,13,TE,14
0,2,2,133.64755,byplayer,0,1,55,0,0,0.0,TE_Ninja2K,account.d703aa4b7d46423aa6394adf282fd0cd,0,1070.3612,0,0.0,0,1063,0,1089.2239,4,13,TE,14
1,1,1,106.294716,byplayer,0,2,31,1,1,27.08383,TE_DuCkHjeUz,account.52abce092f5844af8cec49e8a064c8d2,1,1383.9792,0,0.0,0,1099,0,904.48157,7,13,TE,14
0,0,2,29.474808,byplayer,0,0,59,0,0,0.0,EIQ_ivas,account.425beae7fa9d409bbe07568010f55181,0,2776.798,0,0.0,0,989,0,920.49554,2,14,EIQ,14
0,0,3,316.81616,byplayer,0,0,60,0,0,0.0,EIQ_Naylup,account.7cf7d92744ee4b5aa14bd60bf2a3626b,0,2252.1208,0,0.0,0,986,0,1272.0991,5,14,EIQ,14
0,0,3,110.22839,byplayer,0,0,58,0,0,0.0,EIQ_Lukarux,account.328cbdc81ddf450fafc2432e3f7f3da4,0,2681.663,0,0.0,0,991,0,1209.699,9,14,EIQ,14
0,0,5,0.0,byplayer,0,2,57,0,0,0.0,EIQ_Qbe,account.7bf189f560e24e43b9be7b74333fd931,0,2733.3347,0,0.0,0,991,0,1365.3228,6,14,EIQ,14
5,0,2,598.347,byplayer,1,1,8,1,3,26.003792,WC_GregShotGG,account.7de92369fe4f4f24874d719a4bf6895d,0,6440.136,0,0.0,0,929,0,820.91797,8,15,WC,14
1,0,4,231.03635,byplayer,0,1,33,1,1,6.489582,WC_Adam,account.6d861d09565241f5b2f4eda11744468d,0,3956.7737,0,0.0,0,924,0,858.4604,5,15,WC,14
0,0,4,33.85338,byplayer,0,4,62,0,0,0.0,WC_nicoos,account.385216b5ffe54340951c5a9bebd532e4,1,4349.113,0,0.0,0,930,0,908.91425,6,15,WC,14
0,3,3,165.44164,byplayer,0,4,61,0,0,0.0,WC_Ykikamucow,account.257ebd9a9e044d75a4bdaf6ef7334d68,0,4500.1953,0,0.0,0,930,0,1059.1394,4,15,WC,14
0,0,1,0.0,byplayer,0,2,65,0,0,0.0,NAVI_ubah,account.63bc86b07068499190e11cb0e1e9d516,0,5866.0986,0,0.0,0,617,0,765.0543,3,16,NAVI,14
0,0,0,0.0,byplayer,0,0,66,0,0,0.0,NAVI_xmpl,account.ba5311c89cd04394938935a9afa23a65,0,6785.4326,0,0.0,0,594,0,308.22073,4,16,NAVI,14
1,0,0,151.66,byplayer,0,0,63,0,0,0.0,NAVI_alya,account.324e82760e13456bbffb2c0702c2e945,0,6071.3457,0,0.0,0,637,0,599.94946,6,16,NAVI,14
0,0,1,33.320786,byplayer,0,1,64,0,0,0.0,NAVI_Mell,account.db97ab142d4748e694dd3fe24222efdb,0,7219.35,0,0.0,0,637,0,328.40616,5,16,NAVI,14
2,3,3,493.5886,alive,2,2,8,2,2,54.57343,QM_HoBBitEz,account.4fbd5a8236b54beaab4fc9f606260965,0,3398.9355,0,0.0,0,1793,1,1833.1116,3,1,QM,15
3,1,8,529.887,alive,0,3,4,1,3,400.51425,QM_F1lfirst,account.e59e5914ee7b45499702b0632aaeaee5,0,2157.7166,0,0.0,0,1793,1,1781.3501,5,1,QM,15
3,0,5,557.03864,alive,2,1,1,1,5,125.0213,QM_ADOUZ1E,account.46808f45b4834bcb9e91751a3df9aceb,0,3698.8904,0,0.0,0,1793,0,2358.4873,6,1,QM,15
2,0,2,434.0891,alive,1,0,14,1,1,25.049805,QM_DaNte,account.726610ed4e384ccea442b02e601be327,0,2951.2522,0,0.0,0,1793,0,1220.0298,7,1,QM,15
2,1,5,149.75677,byplayer,1,4,15,1,1,160.65057,TWIS_Lu,account.e38f365512844e41a3c47995948d46cb,0,4406.566,0,0.0,0,1793,0,1538.9463,5,2,TWIS,15
1,1,3,213.81345,byplayer,1,1,17,1,1,212.43999,TWIS_spyrro,account.caf93e0eb8804b478a6a4b2d4d69f54f,0,4523.5967,0,0.0,0,1431,0,973.0527,4,2,TWIS,15
1,2,2,190.72299,byplayer,0,5,16,1,1,465.4291,TWIS_Perfect1ks,account.806c51ce23634e02ace2089773349500,0,4853.5464,0,0.0,0,1673,0,1059.8407,4,2,TWIS,15
2,1,6,429.78006,byplayer,0,6,37,0,0,0.0,TWIS_BatulinS,account.261d2f43ea804464afd413351639f531,1,5139.703,0,0.0,0,1793,0,1156.4381,4,2,TWIS,15
0,0,4,161.20482,byplayer,1,1,19,1,1,236.30205,DNW_Lambu,account.311a45ffdf0f454eb146bebbf2169573,0,5206.8823,0,0.0,0,1767,1,1459.7202,7,3,DNW,15
3,0,11,998.4248,byplayer,0,4,2,2,4,77.14483,DNW_seoul,account.43aebbb76237427d838017e09fee0711,0,4932.602,0,0.0,0,1672,1,1426.3662,6,3,DNW,15
2,1,7,616.8758,byplayer,0,4,9,2,2,48.233307,DNW_Salute,account.d3bdf7ff059d49b39564b9294f6451ae,1,4366.717,0,0.0,0,1767,0,1589.9105,9,3,DNW,15
0,0,8,418.8762,byplayer,1,9,18,1,1,188.50246,DNW_HelleN,account.5f850d6edddc41259bd1f739cd2ef648,0,4611.08,0,0.0,0,1767,0,1219.2649,6,3,DNW,15
1,0,3,300.62268,byplayer,0,2,22,1,1,11.411513,OP_clib,account.81f01a8db8bb4e6ebe1c7e3952dc5871,1,1719.0468,0,0.0,0,1373,0,1212.79,5,4,OP,15
1,1,5,136.18768,byplayer,0,3,20,1,1,236.80269,OP_mxey,account.b5205dc056b8454d912beef9dc797bf9,0,1349.3784,0,0.0,0,1481,0,1738.2063,5,4,OP,15
0,0,4,0.0,byplayer,0,3,21,1,1,58.574215,OP_vard,account.7dc38fb4885b4dcdaf6ae9ab773949b5,1,2147.3982,0,0.0,0,1437,0,1691.4324,7,4,OP,15
1,0,8,253.13391,byplayer,1,8,10,1,2,362.9078,OP_jeemzz,account.79106b57d5884c91a2f6f9e5d0c5e9d4,0,2237.0454,0,0.0,0,1489,1,1533.765,6,4,OP,15
0,0,0,78.95999,byplayer,0,0,40,0,0,0.0,DAY_PuuChiwz,account.aa926bda70894a5597ce44e11faf5ae1,0,6444.795,0,0.0,0,851,0,795.5739,4,5,DAY,15
0,0,3,110.76256,byplayer,0,0,38,0,0,0.0,DAY_Belmoth,account.ca498222d9684d96ae46691459ae1035,0,6450.3477,0,0.0,0,1488,0,1473.6641,5,5,DAY,15
0,0,2,121.462074,byplayer,0,0,41,0,0,0.0,DAY_Nourinz,account.77a9426605734fb197ad2f27012d098e,0,4919.956,0,0.0,0,814,0,741.36487,6,5,DAY,15
0,0,2,203.55391,byplayer,0,1,39,0,0,0.0,DAY_Flash,account.cfe54eb81f1240108673bfa04304580d,0,7585.649,0,0.0,0,934,0,521.6853,4,5,DAY,15
1,1,7,454.15817,suicide,0,6,5,1,3,36.82928,NAVI_alya,account.324e82760e13456bbffb2c0702c2e945,0,3524.2493,0,0.0,0,1352,0,1008.6794,5,6,NAVI,15
3,1,3,206.60544,byplayer,0,3,6,2,3,9.559841,NAVI_Mell,account.db97ab142d4748e694dd3fe24222efdb,0,3529.8425,0,0.0,0,1199,0,1078.4391,4,6,NAVI,15
0,1,4,63.359997,byzone,0,13,23,1,1,19.177847,NAVI_ubah,account.63bc86b07068499190e11cb0e1e9d516,2,2505.1304,0,0.0,0,1395,1,1433.2946,7,6,NAVI,15
2,0,4,323.32,byplayer,0,3,24,1,1,25.564907,NAVI_xmpl,account.ba5311c89cd04394938935a9afa23a65,0,3327.4363,0,0.0,0,1266,0,1022.9073,8,6,NAVI,15
3,2,1,232.16425,byplayer,0,1,25,1,1,5.5755835,TMA_YUPPIE,account.136f97755ea04150adb72686d5d80398,0,10033.998,0,0.0,0,1175,0,420.9162,4,7,TMA,15
2,1,8,403.39362,byplayer,0,5,7,2,3,151.78647,TMA_LuLualways,account.88f69f9f883e475ba141afc5cdcfa2ed,0,9503.97,0,0.0,0,1366,0,761.55225,4,7,TMA,15
0,0,2,24.980286,byplayer,0,0,42,0,0,0.0,TMA_CRAZY112,account.39cefaacd918414cb365cefa6d596f8d,0,8531.362,0,0.0,0,698,0,302.0033,4,7,TMA,15
0,0,1,0.0,byplayer,0,0,43,0,0,0.0,TMA_Xiaoha1xxxx,account.a66ea3e14f5a4b94a9bd8eeb01e7bc99,0,8647.267,0,0.0,0,672,0,394.69757,6,7,TMA,15
0,2,5,80.59392,byplayer,0,7,44,0,0,0.0,eU_Snakers,account.352e546623ae4b2c902068825a5c99af,1,5830.177,0,0.0,0,1346,1,1333.1228,4,8,eU,15
1,0,4,193.27846,byplayer,0,3,26,1,1,21.041418,eU_Kickstart,account.6a886e58e2ea4c6e9f0092fbc3a4de9b,0,4336.109,0,0.0,0,1346,0,1795.0458,5,8,eU,15
0,0,3,44.33007,byplayer,0,1,45,0,0,0.0,eU_Relo,account.ebd15758ff364ae490ae8d85b9b33c08,0,6086.663,0,0.0,0,1063,0,759.9841,3,8,eU,15
1,0,4,155.965,byplayer,0,3,27,1,1,34.27289,eU_Fludd,account.ce4a08811bee48a2a75851fe6545df8c,0,5971.3965,0,0.0,0,1065,0,1115.1107,5,8,eU,15
2,1,5,266.36502,byplayer,1,2,28,1,1,25.83749,CES_HaiSaki,account.513a778d5f1049be8115ff55a6f6a97b,1,6091.852,0,0.0,0,1336,0,1526.9698,7,9,CES,15
0,0,4,62.88933,byplayer,0,0,47,0,0,0.0,CES_Sololzy,account.00ea83d7b05b405fb7714d20b0d73228,0,7112.91,0,0.0,0,1312,0,993.2467,4,9,CES,15
1,0,4,302.2145,byplayer,1,8,29,1,1,194.86389,CES_Taikonn,account.89d7fbb673264d988c0726054fb021a2,0,6196.9434,0,0.0,0,1258,0,1362.2706,6,9,CES,15
1,0,3,299.12613,byplayer,0,2,46,0,0,0.0,CES_Himass,account.14d7d7472027408faffd2848885ad89e,0,6312.9263,0,0.0,0,1332,1,987.5118,3,9,CES,15
2,1,3,168.67946,byplayer,0,2,11,1,2,15.380874,EIQ_ivas,account.425beae7fa9d409bbe07568010f55181,1,12080.362,0,0.0,0,1279,0,809.19617,7,10,EIQ,15
3,2,2,341.43637,byplayer,1,4,3,3,4,67.8173,EIQ_Qbe,account.7bf189f560e24e43b9be7b74333fd931,1,11902.684,0,0.0,0,1166,0,912.84357,5,10,EIQ,15
1,2,3,363.60434,byplayer,0,5,30,1,1,13.936937,EIQ_Lukarux,account.328cbdc81ddf450fafc2432e3f7f3da4,0,12526.301,0,0.0,0,1320,0,864.01514,4,10,EIQ,15
0,1,2,119.10646,byplayer,0,3,48,0,0,0.0,EIQ_Naylup,account.7cf7d92744ee4b5aa14bd60bf2a3626b,0,11848.764,0,0.0,0,1259,0,1173.2429,4,10,EIQ,15
1,0,7,281.0053,byplayer,0,3,31,1,1,89.784454,TE_DuCkHjeUz,account.52abce092f5844af8cec49e8a064c8d2,0,432.74664,0,0.0,0,1246,0,1226.2269,5,11,TE,15
1,0,3,118.45,byplayer,0,4,49,0,0,0.0,TE_777,account.6c5f7c1fe9094517bc4368b920b7ea69,0,1335.5688,0,0.0,0,1160,0,1041.8397,7,11,TE,15
0,0,1,62.226715,byplayer,0,2,50,0,0,0.0,TE_Ninja2K,account.d703aa4b7d46423aa6394adf282fd0cd,0,1513.1943,0,0.0,0,1027,0,820.03937,7,11,TE,15
1,1,2,185.15947,byplayer,0,0,51,0,0,0.0,TE_Leviz,account.f9cd747bad7444a791b47b38baa99e48,0,1504.6948,0,0.0,0,1020,0,861.5734,5,11,TE,15
1,0,5,285.7142,byplayer,0,2,12,1,2,20.559057,FaZe_Aitzy,account.d6769b94f5b84589a6a706d77edec3c4,1,2335.3982,0,0.0,0,1205,0,1643.1226,5,12,FaZe,15
2,3,2,223.30368,byplayer,0,2,13,2,2,39.929035,FaZe_Gustav,account.ba4dcfc4247641e2bef7e102fa19eaf5,1,984.54614,0,0.0,0,1153,0,1850.394,8,12,FaZe,15
1,1,1,189.00963,byplayer,0,0,32,1,1,25.762985,FaZe_Fexx,account.0d211f1fa8fd4d17823c98be5d693ac4,2,2544.3684,0,0.0,0,1187,0,1516.357,3,12,FaZe,15
0,2,0,162.55592,byplayer,0,2,52,0,0,0.0,FaZe_D1gg3r1,account.be21a1914543479f82536578cbb62929,0,2276.156,0,0.0,0,1205,0,1091.7659,5,12,FaZe,15
0,0,0,166.22705,byplayer,0,0,33,1,1,300.30252,17_xwudd,account.be483b1d24c34bce9affba1f346a6679,0,2555.364,0,0.0,0,1131,0,933.01794,4,13,17,15
0,1,5,68.14672,byplayer,0,2,53,0,0,0.0,17_SuJiu,account.6c72b19fa5f84f6d8f057800fcb8c7e4,0,4054.8384,0,0.0,0,1131,0,1255.9857,4,13,17,15
0,0,3,200.10222,byplayer,0,4,54,0,0,0.0,17_Lilghost,account.044fdaf796814b68a5be3eb2364d1729,0,3506.6929,0,0.0,0,1123,0,839.739,4,13,17,15
0,0,1,19.405628,byplayer,0,0,55,0,0,0.0,17_shou,account.fbcd9114dda54349be8984db3a56a529,0,2841.5635,0,0.0,0,1116,0,1179.6224,5,13,17,15
2,0,1,312.19995,byplayer,0,1,57,0,0,0.0,WC_nicoos,account.385216b5ffe54340951c5a9bebd532e4,0,2908.8027,0,0.0,0,1091,0,1275.6183,6,14,WC,15
0,0,1,0.0,byplayer,0,0,59,0,0,0.0,WC_Adam,account.6d861d09565241f5b2f4eda11744468d,0,3069.6965,0,0.0,0,856,0,704.6467,6,14,WC,15
0,0,2,39.079605,byplayer,0,1,56,0,0,0.0,WC_Ykikamucow,account.257ebd9a9e044d75a4bdaf6ef7334d68,0,5419.922,0,0.0,0,1091,0,854.16876,3,14,WC,15
1,0,4,100.0,byplayer,0,0,58,0,0,0.0,WC_GregShotGG,account.7de92369fe4f4f24874d719a4bf6895d,0,3904.5747,0,0.0,0,1091,0,1615.5189,9,14,WC,15
0,0,0,190.64258,byplayer,0,0,60,0,0,0.0,KDF_Akad,account.1139a3f17e8e478c9bf6e4ff982341ee,0,1628.1633,0,0.0,0,1065,0,900.04126,5,15,KDF,15
1,0,4,131.60397,byplayer,0,0,61,0,0,0.0,KDF_Hikari,account.05e75b5790664e59a518a15e5e0afe8e,0,2697.7734,0,0.0,0,1065,0,1261.3441,4,15,KDF,15
1,1,3,257.5148,byplayer,0,0,62,0,0,0.0,KDF_EEND,account.296ae73a09144f949505b831843253ca,0,1780.8135,0,0.0,0,959,0,985.6462,3,15,KDF,15
1,0,4,141.81232,byplayer,1,2,34,1,1,205.2784,KDF_LashK,account.18a578577b6343e0ba02958e7228b680,0,829.9764,0,0.0,0,1065,0,1197.9756,4,15,KDF,15
0,0,1,22.679998,byplayer,0,1,63,0,0,0.0,YAHO_sparkingg,account.51e478d83bfb4084bd3a336f519aae95,0,5438.4146,0,0.0,0,945,0,982.15234,4,16,YAHO,15
0,0,0,71.084114,byplayer,0,0,64,0,0,0.0,YAHO_Shinboi,account.fd002b9cf2744b4cb296fa1d4a98c6d5,0,5182.5107,0,0.0,0,945,0,629.7444,7,16,YAHO,15
0,0,2,11.840608,byplayer,0,1,65,0,0,0.0,YAHO_Poonage,account.55755dd6b79e457ea23c25809980e806,0,3544.6777,0,0.0,0,945,0,1199.1049,3,16,YAHO,15
0,0,2,120.59999,byplayer,0,1,66,0,0,0.0,YAHO_Balefrost,account.160f42b27b98487ab02faad039c1cfe1,0,3860.8623,0,0.0,0,945,0,877.12396,6,16,YAHO,15
5,4,3,942.3053,alive,2,2,6,1,2,156.55663,NAVI_alya,account.324e82760e13456bbffb2c0702c2e945,0,5146.2954,0,0.0,0,1831,0,1675.6545,5,1,NAVI,16
4,0,5,535.2496,alive,1,3,4,1,3,113.68852,NAVI_xmpl,account.ba5311c89cd04394938935a9afa23a65,0,5017.3755,0,0.0,0,1857,1,1498.2524,6,1,NAVI,16
3,0,3,413.1619,alive,2,3,3,2,3,35.154232,NAVI_ubah,account.63bc86b07068499190e11cb0e1e9d516,0,5111.1646,0,0.0,0,1857,0,1404.9039,4,1,NAVI,16
1,2,2,215.79488,alive,0,5,15,1,1,18.233492,NAVI_Mell,account.db97ab142d4748e694dd3fe24222efdb,2,5194.2295,0,0.0,0,1857,0,1830.5828,5,1,NAVI,16
2,0,5,538.03033,byplayer,1,3,7,1,2,152.54585,eU_Kickstart,account.6a886e58e2ea4c6e9f0092fbc3a4de9b,0,8207.073,0,0.0,0,1857,0,923.87866,3,2,eU,16
0,1,4,101.85216,byplayer,0,3,38,0,0,0.0,eU_Snakers,account.352e546623ae4b2c902068825a5c99af,2,7011.158,0,0.0,0,1857,0,1203.5721,3,2,eU,16
0,0,0,41.66508,byplayer,0,0,39,0,0,0.0,eU_Relo,account.ebd15758ff364ae490ae8d85b9b33c08,0,6619.3765,0,0.0,0,710,0,526.0223,4,2,eU,16
0,0,5,84.52656,byplayer,0,3,16,1,1,209.6383,eU_Fludd,account.ce4a08811bee48a2a75851fe6545df8c,0,10805.291,0,0.0,0,1857,0,640.90283,4,2,eU,16
2,1,5,377.90787,byplayer,2,3,5,2,3,146.69327,TWIS_spyrro,account.caf93e0eb8804b478a6a4b2d4d69f54f,0,5719.516,0,0.0,0,1777,0,1793.7211,4,3,TWIS,16
0,0,5,358.07,byplayer,0,2,8,1,2,533.9648,TWIS_Lu,account.e38f365512844e41a3c47995948d46cb,0,6360.5205,0,0.0,0,1777,0,1388.2979,3,3,TWIS,16
0,0,4,250.99684,byplayer,0,1,9,1,2,195.63887,TWIS_BatulinS,account.261d2f43ea804464afd413351639f531,1,4370.3965,0,0.0,0,1539,0,1320.4921,5,3,TWIS,16
1,1,4,458.2728,byplayer,0,2,17,1,1,65.877014,TWIS_Perfect1ks,account.806c51ce23634e02ace2089773349500,0,5439.3613,0,0.0,0,1777,0,1811.538,4,3,TWIS,16
3,1,8,678.678,byplayer,2,9,1,2,5,158.37032,TE_DuCkHjeUz,account.52abce092f5844af8cec49e8a064c8d2,1,3799.164,0,0.0,0,1721,0,1402.6151,7,4,TE,16
1,1,0,75.03929,byplayer,1,0,19,1,1,90.34588,TE_777,account.6c5f7c1fe9094517bc4368b920b7ea69,0,3165.9668,0,0.0,0,751,0,757.76544,5,4,TE,16
2,1,7,145.70331,byplayer,0,2,40,0,0,0.0,TE_Leviz,account.f9cd747bad7444a791b47b38baa99e48,0,4562.9824,0,0.0,0,1721,1,1081.3573,5,4,TE,16
1,2,7,126.4,byplayer,0,8,18,1,1,10.01706,TE_Ninja2K,account.d703aa4b7d46423aa6394adf282fd0cd,0,4481.4565,0,0.0,0,1721,0,1536.4861,5,4,TE,16
